Position_1,Position_2,MI
1059,28005,0.14940961155242954
18903,29445,0.1487523364120334
5310,27984,0.14829191643235326
8591,27984,0.14829191643235323
20668,27984,0.14829191643235323
3242,27984,0.14829191643235323
1912,28472,0.1482433398610926
9711,11195,0.1478236575003812
9711,11919,0.1478236575003812
9711,18744,0.1477053494963458
20668,21658,0.14715047399343584
9430,29239,0.1466310723027998
2518,16887,0.1460389680192678
6539,12076,0.14603896801926777
4205,6539,0.14603896801926775
21658,27074,0.14602833689302624
5310,21658,0.14602833689302622
3242,21658,0.1460283368930262
8591,21658,0.1460283368930262
12737,27964,0.1457209358042212
6730,18424,0.1456924173446303
11195,29445,0.1454756686169996
11919,29445,0.1454756686169996
7303,28869,0.1454198933688937
204,1348,0.14541803756009983
18744,29445,0.14541803756009983
9679,18171,0.1450800505475582
6539,7279,0.14508005054755818
11083,29739,0.14479484037987583
11083,29769,0.14479484037987583
6997,11083,0.14479484037987583
11083,22498,0.14479484037987583
11083,21305,0.1447948403798758
11083,18132,0.14479484037987578
8290,14805,0.14413983171394906
9679,17528,0.14413517158659464
6539,9679,0.14413517158659464
4205,25563,0.14402565102208773
20268,28005,0.14380415961560314
8389,20268,0.1438041596156031
1059,25641,0.14380415961560308
1059,8389,0.14380415961560308
1059,26558,0.14380415961560308
25907,29402,0.14377601883486543
12076,25563,0.14323242056768154
25563,28005,0.14323242056768154
7279,25563,0.14323242056768154
11572,25907,0.1425915806935273
1348,24997,0.14195345138428875
7303,21304,0.14165211886164086
9510,9711,0.14132060497994556
8389,28854,0.14014792186691238
28005,28854,0.14014792186691238
5822,14805,0.13985557160265227
9510,29445,0.13910472245872213
241,11083,0.1390935382759422
9430,18744,0.13870696756476095
20268,26558,0.13865704213668936
20268,25641,0.13865704213668933
14577,20268,0.1386570421366893
1911,28472,0.13848573834259809
25563,25641,0.13818080371018746
8389,25563,0.13818080371018746
25563,26558,0.1381808037101874
1912,9711,0.137888523491169
5822,10319,0.13749609574409077
11572,14805,0.13730442230255774
9711,12792,0.13680047370792225
18501,28854,0.1363334511247963
16887,27984,0.13616543736433387
2518,27984,0.13616543736433387
2518,7573,0.13616543736433387
7573,16887,0.13616543736433387
1348,14118,0.1357700635002619
1348,27920,0.13577006350026188
1348,5011,0.13577006350026188
1912,29445,0.13577006350026188
14577,28854,0.13530034303208843
25641,28854,0.1353003430320884
26558,28854,0.1353003430320884
1348,21776,0.13527424591040552
1348,13665,0.1352742459104055
2518,21658,0.13514089635662918
2258,29445,0.13487025292497873
12737,14805,0.13482328709377542
11919,28472,0.13474458968377728
12792,29445,0.1344042191907519
16887,21658,0.133142504889872
241,1059,0.13274139150680264
28472,29762,0.13246422939689856
1348,19180,0.1323085907074645
9711,12737,0.13191215778534443
11572,28869,0.13158374717982121
1911,9711,0.1314376186286407
18424,25563,0.1313493122307842
6539,28854,0.1308067367874111
10319,29402,0.12953900269411137
17166,20268,0.1294926977095088
1348,24232,0.12945055411922166
9711,20259,0.12945055411922166
1911,29445,0.12945055411922163
12737,29445,0.1293203223485729
14805,24997,0.12908877610072655
204,14805,0.12908877610072653
11919,14805,0.12902788808988067
8083,18424,0.1289603678937056
21304,23664,0.12845683429481397
6730,21304,0.12845683429481397
5822,27964,0.1281643593296609
9711,29762,0.1278147512414172
20259,29445,0.1273833851432691
241,25563,0.12734175670334727
1348,9430,0.1273238447833721
28869,29402,0.1268297952950621
1348,28854,0.12592820503776087
1348,12525,0.12592820503776087
29445,29762,0.12592820503776087
8083,29402,0.1257541937432901
6730,10319,0.12489048634836195
10319,23664,0.12489048634836192
11195,14805,0.12375218972042652
8290,29402,0.12373342624082297
12792,14805,0.12361891342211506
1348,28300,0.12324147270160514
8591,22350,0.12276575254726695
5310,22350,0.12276575254726692
22350,27074,0.1227657525472669
7303,9430,0.122764510855023
1348,28893,0.12227342028845929
1348,9391,0.12227342028845929
10319,11572,0.12201579998610584
8083,9711,0.1213543203886494
14805,18903,0.12104768294690602
14805,27920,0.12104768294690602
5822,28472,0.12097524196771445
6730,28472,0.12057605518260273
5822,28869,0.12022451138172509
8083,29445,0.11973443926758034
1348,28677,0.11966014659004771
14805,28869,0.11941771994601148
23664,27964,0.11925439862027452
6730,27964,0.11925439862027452
12737,28472,0.11913751114718318
11919,24997,0.11877633020144969
204,11919,0.11877633020144968
28869,29239,0.11874543694770218
13665,14805,0.11863569114407303
5011,14805,0.11856535553234955
9510,14805,0.11856535553234955
14118,14805,0.11856535553234955
21304,29239,0.11827719371764589
8083,27074,0.11772886408946498
3242,8083,0.11772886408946497
8083,20668,0.11772886408946497
29715,29822,0.11722316215326903
1348,20268,0.11714017305814506
21618,28881,0.11712979877023007
5310,8083,0.11704628754909933
8083,8591,0.11704628754909933
18903,24997,0.1163520046653759
204,18903,0.1163520046653759
10319,29239,0.11623173213327948
7303,25907,0.11589959339150066
12525,14805,0.11581241681996278
1912,14805,0.11581241681996278
6730,25907,0.11557792030502434
14805,21776,0.115334429825585
14805,19180,0.11533442982558499
20268,21178,0.11507572577026637
20268,26735,0.11468350433685617
9430,25552,0.11461364159039461
1348,10702,0.11454601328768169
18424,29402,0.11409639707849521
11195,24997,0.1140309132817034
204,11195,0.11403091328170338
11919,13665,0.11385087656933805
204,18744,0.1138395551156207
18744,24997,0.11383955511562069
1059,14577,0.11375713650509897
11572,27964,0.11369259980368365
1059,1348,0.1135018724993789
14805,24232,0.11346519591420014
10702,11344,0.11303261339307802
9391,14805,0.11295885318350564
14805,20259,0.11295885318350563
14805,28893,0.11295885318350563
10702,29218,0.1124008554112759
10702,21614,0.1124008554112759
751,10702,0.1124008554112759
10702,15654,0.1124008554112759
10702,18701,0.1124008554112759
10702,14599,0.1124008554112759
6441,25907,0.11194339985551845
11919,27920,0.11161106537559261
13665,18903,0.11156315473778286
27964,29239,0.11152713810682924
6441,28472,0.11145584688320449
1911,14805,0.110665234797013
23664,28472,0.11053429369606912
4205,9711,0.11009005020536194
28005,29445,0.11009005020536192
6730,9430,0.11000894646299655
1059,21305,0.10994732386305837
1059,29739,0.10994732386305837
1059,22498,0.10994732386305837
1059,6997,0.10994732386305837
1059,29769,0.10994732386305837
1059,18132,0.10994732386305836
14577,25563,0.10991797013324706
25641,29445,0.1096498059347524
16887,22350,0.10964126615319394
9711,29402,0.1095364559746727
11919,14118,0.1094448034980885
5011,11919,0.1094448034980885
11195,13665,0.10936286760458638
204,9510,0.10936286760458638
18903,27920,0.10936286760458636
9510,24997,0.10936286760458636
8326,29445,0.10921128286241992
13665,18744,0.10919253540709571
5822,28854,0.10897181248727894
29402,29445,0.10809928191093796
1059,17166,0.10797321215282912
14805,29762,0.10776427487121952
14805,28677,0.10776427487121952
23664,25907,0.10754490017781759
11195,27920,0.10723521819635612
14118,18903,0.1072352181963561
5011,18903,0.10723521819635609
7279,9711,0.10711704574394774
9711,12076,0.10711704574394773
1059,9679,0.1070760366960671
9679,20268,0.1070760366960671
18744,27920,0.10703431284553777
11919,12525,0.10688600137606771
18424,25552,0.10686903458010978
1912,24997,0.10685289583279636
204,1912,0.10685289583279635
8389,9711,0.1067044327518613
9711,26558,0.10670443275186127
8140,25907,0.10670429753774231
22498,25563,0.10642978417937077
6997,25563,0.10642978417937077
18132,25563,0.10642978417937075
25563,29739,0.10642978417937075
25563,29769,0.10642978417937075
21305,25563,0.10642978417937073
20268,21305,0.10641844173978286
20268,22498,0.10641844173978285
20268,29739,0.10641844173978285
20268,29769,0.10641844173978285
6997,20268,0.10641844173978283
18132,20268,0.10641844173978283
8140,28472,0.1063494383345397
11919,19180,0.10630865113509345
11919,21776,0.10630865113509344
14805,22350,0.1059173831896264
12737,25563,0.10580009002623868
21178,21304,0.10571331378897493
14805,28300,0.10560420075068404
11344,28677,0.10530784676772775
5011,11195,0.10517693121442116
11195,14118,0.10517693121442116
14118,18744,0.10494771744498659
9510,13665,0.10494771744498659
5011,18744,0.10494771744498654
28472,29239,0.10492453816590325
11919,24232,0.10483553707205817
12525,18903,0.1047704441570637
28677,29218,0.10475602066895791
15654,28677,0.1047560206689579
11344,28300,0.1047560206689579
751,28677,0.1047560206689579
18701,28677,0.1047560206689579
21614,28677,0.1047560206689579
14599,28677,0.1047560206689579
204,12792,0.10462246998654252
12792,24997,0.10462246998654252
6441,10319,0.10429895698114759
18903,21776,0.10425400560587782
18903,19180,0.1042540056058778
9204,25907,0.10424817094406179
9391,11919,0.10423863282830319
11919,28893,0.10423863282830319
28854,29769,0.10421018269658784
28854,29739,0.10421018269658784
18701,28300,0.10421018269658783
751,28300,0.10421018269658783
28300,29218,0.10421018269658783
14599,28300,0.10421018269658783
15654,28300,0.10421018269658783
22498,28854,0.10421018269658783
21614,28300,0.10421018269658783
6997,28854,0.10421018269658783
21305,28854,0.1042101826965878
18132,28854,0.1042101826965878
6441,27964,0.10418762583095494
9204,28472,0.10395247949011081
10702,14805,0.10375636007643196
204,12737,0.10361541129351125
12737,24997,0.10361541129351123
9679,28854,0.1035989264213898
11572,28854,0.10335231200952101
11344,19180,0.10317669029045724
11344,21776,0.10317669029045724
21304,26735,0.10314965708884301
25907,29239,0.10309060919898826
9510,27920,0.1029295011291168
11195,12525,0.10275623198969425
18903,24232,0.10275623198969422
15654,19180,0.10264561686878176
9391,11344,0.10264561686878176
11344,28893,0.10264561686878176
19180,21614,0.10264561686878176
751,19180,0.10264561686878176
19180,29218,0.10264561686878176
18701,19180,0.10264561686878176
14599,19180,0.10264561686878176
14599,21776,0.10264561686878175
21614,21776,0.10264561686878175
18701,21776,0.10264561686878175
21776,29218,0.10264561686878175
751,21776,0.10264561686878175
15654,21776,0.10264561686878175
12792,13665,0.10257950395824551
12525,18744,0.10257950395824551
1912,13665,0.10257950395824551
20259,24997,0.10221952857623319
11195,19180,0.10221952857623319
1911,24997,0.10221952857623319
11195,21776,0.10221952857623319
9391,18903,0.10221952857623318
204,1911,0.10221952857623318
18903,28893,0.10221952857623318
241,20268,0.10214786942978465
18744,21776,0.10212432343599319
18744,19180,0.10212432343599318
9391,11332,0.10212008361649393
9391,18701,0.10212008361649391
21614,28893,0.10212008361649391
751,28893,0.10212008361649391
9391,21614,0.10212008361649391
28893,29218,0.10212008361649391
751,9391,0.10212008361649391
15654,28893,0.10212008361649391
9391,15654,0.10212008361649391
11332,28893,0.10212008361649391
9391,14599,0.10212008361649391
14599,28893,0.10212008361649391
9391,29218,0.10212008361649391
18701,28893,0.10212008361649391
5822,20268,0.10176320334480665
12737,13665,0.10156302604772138
12737,27920,0.10156302604772138
12792,25563,0.10155211503885611
17166,25563,0.10146740566622162
9679,25563,0.10108450941304296
7303,27964,0.10101895270092195
9510,14118,0.10097660159063974
5011,9510,0.10097660159063974
11195,24232,0.10080720323314758
18744,24232,0.10060383256825539
12792,14118,0.10060383256825539
1912,27920,0.10060383256825539
11195,28893,0.1002520579518605
9391,11195,0.10025205795186048
204,20259,0.10012770372644651
18744,28893,0.10012770372644651
9391,18744,0.1001277037264465
241,28854,0.10009381597588385
8083,11572,0.1000496921167515
8140,10319,0.09965568586041681
11344,12525,0.09963223686131156
8140,27964,0.09959682542111052
204,29762,0.0995794523390097
12737,14118,0.09957945233900968
24997,29762,0.09957945233900968
11919,28677,0.09954854231974421
13665,25563,0.09953678215763134
25563,27920,0.09953678215763134
14805,20668,0.09921370612312486
12525,29218,0.09913648494364202
751,12525,0.09913648494364202
12525,14599,0.09913648494364202
12525,18701,0.09913648494364202
12525,21614,0.09913648494364202
11344,24232,0.09913648494364202
12525,15654,0.09913648494364202
11332,12525,0.099136484943642
8083,12737,0.09873546913567784
9510,12525,0.0986924250349816
1912,5011,0.0986924250349816
1912,14118,0.0986924250349816
14805,20268,0.09866577436920348
24232,29218,0.0986456744937726
21614,24232,0.09864567449377258
14599,24232,0.09864567449377258
15654,24232,0.09864567449377258
751,24232,0.09864567449377258
18701,24232,0.09864567449377258
1059,5822,0.09859840676002014
9510,21776,0.09819718576308802
12525,12792,0.09819718576308802
9510,19180,0.09819718576308802
12792,27920,0.098197185763088
1911,13665,0.09819718576308799
11344,13665,0.09775421498439224
18903,28677,0.0976615338057925
11919,28300,0.0976609149658404
11919,28854,0.09766091496584038
14118,25563,0.09758937544380004
12792,19180,0.09758937544380004
5011,25563,0.09758937544380002
2258,25907,0.09747960595171151
9204,10319,0.09747184417199722
9204,27964,0.09743633441527116
25552,28869,0.09737542637982999
13665,15654,0.09727691167987927
13665,18701,0.09727691167987927
13665,14599,0.09727691167987927
13665,21614,0.09727691167987927
13665,29218,0.09727691167987927
11332,13665,0.09727691167987926
11344,27920,0.09727691167987926
751,13665,0.09727691167987926
9430,23664,0.09722718065176146
4205,28472,0.09691688751464902
2258,28472,0.09691688751464902
18744,25563,0.09685669350173515
12525,12737,0.09684713966045799
12737,28854,0.09684713966045799
9510,24232,0.0968424226989392
751,27920,0.09680414542169434
18701,27920,0.09680414542169434
27920,29218,0.09680414542169434
21614,27920,0.09680414542169434
15654,27920,0.09680414542169434
14599,27920,0.09680414542169434
11344,14118,0.09680414542169433
5011,11344,0.09680414542169431
14805,25563,0.09678891228459693
11572,20268,0.09662952403211549
1912,12525,0.09650427690517614
3242,14805,0.0964185234896231
14805,27074,0.0964185234896231
14118,21614,0.09633587805291491
751,14118,0.09633587805291491
14118,18701,0.09633587805291491
14118,29218,0.09633587805291491
14118,15654,0.09633587805291491
14118,14599,0.09633587805291491
5011,29218,0.0963358780529149
5011,18701,0.0963358780529149
5011,14599,0.0963358780529149
5011,15654,0.0963358780529149
5011,21614,0.0963358780529149
751,5011,0.09633587805291488
9510,28893,0.09632977557670411
9391,9510,0.0963297755767041
5011,12792,0.09632977557670408
1911,27920,0.09632977557670408
1912,19180,0.0960693057429432
13665,20259,0.0960693057429432
1912,21776,0.09606930574294319
12737,19180,0.09589180922823555
11195,28677,0.09580629665695349
18903,28300,0.09580629665695348
18903,28854,0.09580629665695348
9430,29402,0.09576538613911123
1059,14805,0.09573394375609937
10702,11919,0.09573394375609937
12792,21776,0.09570676124610032
13665,29762,0.09570676124610032
18744,28677,0.09570676124610032
12792,28893,0.09570676124610032
12525,25563,0.09552683244448232
11344,24997,0.09549596079635639
204,11344,0.09549596079635639
6441,28869,0.09531809530605043
19180,25563,0.09525703485097639
21776,25563,0.09525703485097638
18501,20268,0.09520802902851858
1059,18501,0.09520802902851858
11083,29445,0.095147446497481
10319,25552,0.09508039849412868
204,15654,0.09504088476609987
204,751,0.09504088476609987
11332,24997,0.09504088476609987
24997,29218,0.09504088476609987
204,18701,0.09504088476609987
204,21614,0.09504088476609987
204,29218,0.09504088476609987
204,14599,0.09504088476609987
21614,24997,0.09504088476609986
15654,24997,0.09504088476609986
18701,24997,0.09504088476609986
14599,24997,0.09504088476609986
751,24997,0.09504088476609986
5011,12737,0.09498173558712074
1059,21178,0.09486981849879698
12076,28472,0.09486846053151618
204,8083,0.09478041738178601
8083,24997,0.09478041738178597
7279,28472,0.09473310901865854
1912,24232,0.09469323019962315
21304,25552,0.09455082222470607
8083,11919,0.09454125664825752
1059,26735,0.09453261622883496
1911,5011,0.09452265017754657
1911,14118,0.09452265017754657
20259,27920,0.0942402231227084
1912,9391,0.09424022312270838
1912,28893,0.09424022312270838
12737,21776,0.094019478539713
12737,28893,0.094019478539713
10702,18903,0.09401947853971299
11195,28300,0.09401093695077017
11195,28854,0.09401093695077016
